"","name","value"
"839","Ref_Country",0.716063237037529
"840","Victories",0.0526052818283352
"841","Skin_Tone",0.278770213599672
"842","Position",0.284465049861231
"843","Yellow_Cards",0.332305651925987
"844","Height",0.332305651925987
"845","Weight",0.332305651925987
"846","Club",0.332618506799912
"847","Age",0.0370532225992904
"848","Mean_IAT",0.0370532225992904
"849","Ref_Country",0.723856531358437
"850","Victories",0.0470402875640601
"851","Skin_Tone",0.28449930331885
"852","Position",0.28449930331885
"853","Yellow_Cards",0.332433049104261
"854","Height",0.332433049104261
"855","Weight",0.332433049104261
"856","Club",0.332649669573577
"857","Age",0.0388265423720906
"858","Mean_IAT",0.0388265423720906
"859","Ref_Country",0.724025008465925
"860","Victories",0.0490230949567839
"861","Skin_Tone",0.332433049104261
"862","Position",0.336703923830708
"863","Yellow_Cards",0.336703923830708
"864","Height",0.336703923830708
"865","Weight",0.336703923830708
"866","Club",0.336956113311114
"867","Age",0.0444815965197008
"868","Mean_IAT",0.0444815965197008
"869","Ref_Country",0.725368815080081
"870","Victories",0.0549405538653317
"871","Skin_Tone",0.336880467873951
"872","Position",0.336880467873951
"873","Yellow_Cards",0.336880467873951
"874","Height",0.336880467873951
"875","Weight",0.336880467873951
"876","Club",0.337054741616957
"877","Age",0.0465593622259875
"878","Mean_IAT",0.0465593622259875
"879","Ref_Country",0.725557809621498
"880","Victories",0.0572256178710189
"881","Skin_Tone",0.279521903616244
"882","Position",0.285055039084766
"883","Yellow_Cards",0.332618506799912
"884","Height",0.279724495890214
"885","Weight",0.279724495890214
"886","Club",0.279724495890214
"887","Age",0.0174005734108166
"888","Mean_IAT",0.0174005734108166
"889","Ref_Country",0.713719173674554
"890","Victories",0.0421574900324898
"891","Skin_Tone",0.285061204754345
"892","Position",0.285061204754345
"893","Yellow_Cards",0.332649669573577
"894","Height",0.279723272906251
"895","Weight",0.279723272906251
"896","Club",0.279723272906251
"897","Age",0.0187752171114431
"898","Mean_IAT",0.0187752171114431
"899","Ref_Country",0.713845342166878
"900","Victories",0.0441279246651168
"901","Skin_Tone",0.332649669573577
"902","Position",0.336956113311114
"903","Yellow_Cards",0.336956113311114
"904","Height",0.285078279741774
"905","Weight",0.285078279741774
"906","Club",0.285078279741774
"907","Age",0.0260420897644681
"908","Mean_IAT",0.0260420897644681
"909","Ref_Country",0.715998877848536
"910","Victories",0.0505987363664749
"911","Skin_Tone",0.337054741616957
"912","Position",0.337054741616957
"913","Yellow_Cards",0.337054741616957
"914","Height",0.285087628316741
"915","Weight",0.285087628316741
"916","Club",0.285087628316741
"917","Age",0.0274968211233511
"918","Mean_IAT",0.0274968211233511
"919","Ref_Country",0.716112576900051
"920","Victories",0.0526875048280417
"921","Skin_Tone",0.279723272906251
"922","Position",0.285078279741774
"923","Yellow_Cards",0.333125652650534
"924","Height",0.333125652650534
"925","Weight",0.333125652650534
"926","Club",0.333125652650534
"927","Age",0.0375410454503636
"928","Mean_IAT",0.0375410454503636
"929","Ref_Country",0.724067037932037
"930","Victories",0.0475670162522123
"931","Skin_Tone",0.285087628316741
"932","Position",0.285087628316741
"933","Yellow_Cards",0.333191389557435
"934","Height",0.333191389557435
"935","Weight",0.333191389557435
"936","Club",0.333191389557435
"937","Age",0.0394788545852362
"938","Mean_IAT",0.0394788545852362
"939","Ref_Country",0.724284035838517
"940","Victories",0.0497341674779109
"941","Skin_Tone",0.333191389557435
"942","Position",0.337097905707865
"943","Yellow_Cards",0.337097905707865
"944","Height",0.337097905707865
"945","Weight",0.337097905707865
"946","Club",0.337097905707865
"947","Age",0.0445431796466935
"948","Mean_IAT",0.0445431796466935
"949","Ref_Country",0.725452912238794
"950","Victories",0.0550248876568545
"951","Skin_Tone",0.337220230959844
"952","Position",0.337220230959844
"953","Yellow_Cards",0.337220230959844
"954","Height",0.337220230959844
"955","Weight",0.337220230959844
"956","Club",0.337220230959844
"957","Age",0.0466739819866546
"958","Mean_IAT",0.0466739819866546
"959","Ref_Country",0.725668898070632
"960","Victories",0.0573758295672969
"961","Skin_Tone",0.017430523919469
"962","Position",0.0257407274660609
"963","Yellow_Cards",0.0351786982605361
"964","Height",0.0173351430917067
"965","Weight",0.0173351430917067
"966","Club",0.283617444278381
"967","Age",0.283617444278381
"968","Mean_IAT",0.283617444278381
"969","Ref_Country",0.752863227266135
"970","Victories",0.335036253780857
"971","Skin_Tone",0.0272092060675221
"972","Position",0.0272092060675221
"973","Yellow_Cards",0.036981810399066
"974","Height",0.0187434172358112
"975","Weight",0.0187434172358112
"976","Club",0.283732716670387
"977","Age",0.283732716670387
"978","Mean_IAT",0.283732716670387
"979","Ref_Country",0.75285622716103
"980","Victories",0.335300462173624
"981","Skin_Tone",0.036981810399066
"982","Position",0.0441614388962641
"983","Yellow_Cards",0.0441614388962641
"984","Height",0.0259644388366606
"985","Weight",0.0259644388366606
"986","Club",0.290017413141699
"987","Age",0.290017413141699
"988","Mean_IAT",0.290017413141699
"989","Ref_Country",0.755090399073941
"990","Victories",0.341188774339859
"991","Skin_Tone",0.0462766843954485
"992","Position",0.0462766843954485
"993","Yellow_Cards",0.0462766843954485
"994","Height",0.0274539959786894
"995","Weight",0.0274539959786894
"996","Club",0.290131676087638
"997","Age",0.290131676087638
"998","Mean_IAT",0.290131676087638
"999","Ref_Country",0.755066481791638
"1000","Victories",0.341466154092115
"1001","Skin_Tone",0.0187434172358112
"1002","Position",0.0259644388366606
"1003","Yellow_Cards",0.0374379904348344
"1004","Height",0.0374379904348344
"1005","Weight",0.0374379904348344
"1006","Club",0.331295576541305
"1007","Age",0.331295576541305
"1008","Mean_IAT",0.331295576541305
"1009","Ref_Country",0.760785239802432
"1010","Victories",0.340686820306157
"1011","Skin_Tone",0.0274539959786894
"1012","Position",0.0274539959786894
"1013","Yellow_Cards",0.0394258571120395
"1014","Height",0.0394258571120395
"1015","Weight",0.0394258571120395
"1016","Club",0.33152550402374
"1017","Age",0.33152550402374
"1018","Mean_IAT",0.33152550402374
"1019","Ref_Country",0.760829282027295
"1020","Victories",0.341007220282759
"1021","Skin_Tone",0.0394258571120395
"1022","Position",0.0445025373511763
"1023","Yellow_Cards",0.0445025373511763
"1024","Height",0.0445025373511763
"1025","Weight",0.0445025373511763
"1026","Club",0.337478996978113
"1027","Age",0.337478996978113
"1028","Mean_IAT",0.337478996978113
"1029","Ref_Country",0.762800669109807
"1030","Victories",0.346913488878926
"1031","Skin_Tone",0.0466608554002282
"1032","Position",0.0466608554002282
"1033","Yellow_Cards",0.0466608554002282
"1034","Height",0.0466608554002282
"1035","Weight",0.0466608554002282
"1036","Club",0.337715296062069
"1037","Age",0.337715296062069
"1038","Mean_IAT",0.337715296062069
"1039","Ref_Country",0.76281831608252
"1040","Victories",0.347256106483996
"1041","Skin_Tone",0.0184611295399071
"1042","Position",0.0260286654040748
"1043","Yellow_Cards",0.0370532225992904
"1044","Height",0.0174005734108166
"1045","Weight",0.0174005734108166
"1046","Club",0.286465578754287
"1047","Age",0.286465578754287
"1048","Mean_IAT",0.286465578754287
"1049","Ref_Country",0.753983963107299
"1050","Victories",0.338629757790741
"1051","Skin_Tone",0.0274632751371286
"1052","Position",0.0274632751371286
"1053","Yellow_Cards",0.0388265423720906
"1054","Height",0.0187752171114431
"1055","Weight",0.0187752171114431
"1056","Club",0.312123735739345
"1057","Age",0.312123735739345
"1058","Mean_IAT",0.312123735739345
"1059","Ref_Country",0.75398163424946
"1060","Victories",0.338947444997984
"1061","Skin_Tone",0.0388265423720906
"1062","Position",0.0444815965197008
"1063","Yellow_Cards",0.0444815965197008
"1064","Height",0.0260420897644681
"1065","Weight",0.0260420897644681
"1066","Club",0.316584651363562
"1067","Age",0.316584651363562
"1068","Mean_IAT",0.316584651363562
"1069","Ref_Country",0.755678714779694
"1070","Victories",0.342782367339587
"1071","Skin_Tone",0.0465593622259875
"1072","Position",0.0465593622259875
"1073","Yellow_Cards",0.0465593622259875
"1074","Height",0.0274968211233511
"1075","Weight",0.0274968211233511
"1076","Club",0.316687080095559
"1077","Age",0.316687080095559
"1078","Mean_IAT",0.316687080095559
"1079","Ref_Country",0.755657463377457
"1080","Victories",0.343072531641541
"1081","Skin_Tone",0.0187752171114431
"1082","Position",0.0260420897644681
"1083","Yellow_Cards",0.0375410454503636
"1084","Height",0.0375410454503636
"1085","Weight",0.0375410454503636
"1086","Club",0.335684947626317
"1087","Age",0.335684947626317
"1088","Mean_IAT",0.335684947626317
"1089","Ref_Country",0.762454941603932
"1090","Victories",0.345304560615751
"1091","Skin_Tone",0.0274968211233511
"1092","Position",0.0274968211233511
"1093","Yellow_Cards",0.0394788545852362
"1094","Height",0.0394788545852362
"1095","Weight",0.0394788545852362
"1096","Club",0.335952881645387
"1097","Age",0.335952881645387
"1098","Mean_IAT",0.335952881645387
"1099","Ref_Country",0.762500338376207
"1100","Victories",0.345681359772265
"1101","Skin_Tone",0.0394788545852362
"1102","Position",0.0445431796466935
"1103","Yellow_Cards",0.0445431796466935
"1104","Height",0.0445431796466935
"1105","Weight",0.0445431796466935
"1106","Club",0.339089801068344
"1107","Age",0.339089801068344
"1108","Mean_IAT",0.339089801068344
"1109","Ref_Country",0.763504779375768
"1110","Victories",0.348773609324675
"1111","Skin_Tone",0.0466739819866546
"1112","Position",0.0466739819866546
"1113","Yellow_Cards",0.0466739819866546
"1114","Height",0.0466739819866546
"1115","Weight",0.0466739819866546
"1116","Club",0.339334849119207
"1117","Age",0.339334849119207
"1118","Mean_IAT",0.339334849119207
"1119","Ref_Country",0.76352452315811
"1120","Victories",0.34913016897674
"1121","Skin_Tone",0.283732716670387
"1122","Position",0.290017413141699
"1123","Yellow_Cards",0.331295576541305
"1124","Height",0.286465578754287
"1125","Weight",0.286465578754287
"1126","Club",0.311974215417673
"1127","Age",0.311974215417673
"1128","Mean_IAT",0.311974215417673
"1129","Ref_Country",0.753889064049584
"1130","Victories",0.338462497366195
"1131","Skin_Tone",0.290131676087638
"1132","Position",0.290131676087638
"1133","Yellow_Cards",0.33152550402374
"1134","Height",0.312123735739345
"1135","Weight",0.312123735739345
"1136","Club",0.312028612155737
"1137","Age",0.312028612155737
"1138","Mean_IAT",0.312028612155737
"1139","Ref_Country",0.753869395029832
"1140","Victories",0.338624980665325
"1141","Skin_Tone",0.33152550402374
"1142","Position",0.337478996978113
"1143","Yellow_Cards",0.337478996978113
"1144","Height",0.316584651363562
"1145","Weight",0.316584651363562
"1146","Club",0.316678710238713
"1147","Age",0.316678710238713
"1148","Mean_IAT",0.316678710238713
"1149","Ref_Country",0.755645541360593
"1150","Victories",0.342820860625611
"1151","Skin_Tone",0.337715296062069
"1152","Position",0.337715296062069
"1153","Yellow_Cards",0.337715296062069
"1154","Height",0.316687080095559
"1155","Weight",0.316687080095559
"1156","Club",0.316732250996561
"1157","Age",0.316732250996561
"1158","Mean_IAT",0.316732250996561
"1159","Ref_Country",0.755614486381751
"1160","Victories",0.343005633399221
"1161","Skin_Tone",0.312123735739345
"1162","Position",0.316584651363562
"1163","Yellow_Cards",0.335684947626317
"1164","Height",0.335684947626317
"1165","Weight",0.335684947626317
"1166","Club",0.335455733108944
"1167","Age",0.335455733108944
"1168","Mean_IAT",0.335455733108944
"1169","Ref_Country",0.762259924344112
"1170","Victories",0.344964266880832
"1171","Skin_Tone",0.316687080095559
"1172","Position",0.316687080095559
"1173","Yellow_Cards",0.335952881645387
"1174","Height",0.335952881645387
"1175","Weight",0.335952881645387
"1176","Club",0.335575576255899
"1177","Age",0.335575576255899
"1178","Mean_IAT",0.335575576255899
"1179","Ref_Country",0.762265267958132
"1180","Victories",0.345147682425401
"1181","Skin_Tone",0.335952881645387
"1182","Position",0.339089801068344
"1183","Yellow_Cards",0.339089801068344
"1184","Height",0.339089801068344
"1185","Weight",0.339089801068344
"1186","Club",0.339030044397355
"1187","Age",0.339030044397355
"1188","Mean_IAT",0.339030044397355
"1189","Ref_Country",0.763386881238386
"1190","Victories",0.348680483835936
"1191","Skin_Tone",0.339334849119207
"1192","Position",0.339334849119207
"1193","Yellow_Cards",0.339334849119207
"1194","Height",0.339334849119207
"1195","Weight",0.339334849119207
"1196","Club",0.33918354989808
"1197","Age",0.33918354989808
"1198","Mean_IAT",0.33918354989808
"1199","Ref_Country",0.763383188440097
"1200","Victories",0.348911761573589
"1201","Skin_Tone",0.312028612155737
"1202","Position",0.316678710238713
"1203","Yellow_Cards",0.335455733108944
"1204","Height",0.312318614409148
"1205","Weight",0.312318614409148
"1206","Club",0.312318614409148
"1207","Age",0.312318614409148
"1208","Mean_IAT",0.312318614409148
"1209","Ref_Country",0.754067676904366
"1210","Victories",0.338982857860231
"1211","Skin_Tone",0.316732250996561
"1212","Position",0.316732250996561
"1213","Yellow_Cards",0.335575576255899
"1214","Height",0.312408494300251
"1215","Weight",0.312408494300251
"1216","Club",0.312408494300251
"1217","Age",0.312408494300251
"1218","Mean_IAT",0.312408494300251
"1219","Ref_Country",0.754057282321654
"1220","Victories",0.339227486097833
"1221","Skin_Tone",0.335575576255899
"1222","Position",0.339030044397355
"1223","Yellow_Cards",0.339030044397355
"1224","Height",0.316817919273461
"1225","Weight",0.316817919273461
"1226","Club",0.316817919273461
"1227","Age",0.316817919273461
"1228","Mean_IAT",0.316817919273461
"1229","Ref_Country",0.755746666468873
"1230","Victories",0.343040982483997
"1231","Skin_Tone",0.33918354989808
"1232","Position",0.33918354989808
"1233","Yellow_Cards",0.33918354989808
"1234","Height",0.316888989735862
"1235","Weight",0.316888989735862
"1236","Club",0.316888989735862
"1237","Age",0.316888989735862
"1238","Mean_IAT",0.316888989735862
"1239","Ref_Country",0.75572139258372
"1240","Victories",0.343271031712288
"1241","Skin_Tone",0.312408494300251
"1242","Position",0.316817919273461
"1243","Yellow_Cards",0.336114470079361
"1244","Height",0.336114470079361
"1245","Weight",0.336114470079361
"1246","Club",0.336114470079361
"1247","Age",0.336114470079361
"1248","Mean_IAT",0.336114470079361
"1249","Ref_Country",0.762559862055702
"1250","Victories",0.345705184023189
"1251","Skin_Tone",0.316888989735862
"1252","Position",0.316888989735862
"1253","Yellow_Cards",0.336309759609536
"1254","Height",0.336309759609536
"1255","Weight",0.336309759609536
"1256","Club",0.336309759609536
"1257","Age",0.336309759609536
"1258","Mean_IAT",0.336309759609536
"1259","Ref_Country",0.762587831499359
"1260","Victories",0.345994580727281
"1261","Skin_Tone",0.336309759609536
"1262","Position",0.339296198317756
"1263","Yellow_Cards",0.339296198317756
"1264","Height",0.339296198317756
"1265","Weight",0.339296198317756
"1266","Club",0.339296198317756
"1267","Age",0.339296198317756
"1268","Mean_IAT",0.339296198317756
"1269","Ref_Country",0.763549231084238
"1270","Victories",0.348997592316237
"1271","Skin_Tone",0.339492722808675
"1272","Position",0.339492722808675
"1273","Yellow_Cards",0.339492722808675
"1274","Height",0.339492722808675
"1275","Weight",0.339492722808675
"1276","Club",0.339492722808675
"1277","Age",0.339492722808675
"1278","Mean_IAT",0.339492722808675
"1279","Ref_Country",0.763560523755436
"1280","Victories",0.349291052939036
"1281","Skin_Tone",0.710502834881069
"1282","Position",0.713591255373594
"1283","Yellow_Cards",0.721654167114971
